,musical_title,rate,review_title,review_text,review_date
138,캣츠,5,40주년 캣츠!,12년 전 시민회관에서 캣츠를 본 후로 꼭 앞좌석애서 보고 싶었던 캣츠 다행히 1열을 겟할 수 있었지만 코로나 좌석 띄어앉기로 내가 지정한 좌석에는 앉지 못했다만 1열이 왜 1열이랴 배우들의 기세만큼은 떨어지지 않게 온전히 느낄 수 있어 2시간이 넘는 열연에 나 또한 행복해지고야 말앗다,2021.03.14
139,캣츠,5,"처음보는 뮤지컬, 후회없는 선택",뮤지컬을 처음봤습니다   학생신분에 13만원 가량 거금을 주고 앞자리에서 봤는데 정말 재미있었어요  2시간 가량 공연동안 시간가는줄 모르고 봤습니다.  아쉬운점은 자막이 조금 아쉬워서 계속 왔다갔다 하면서 봤던게 조금 아쉽지만   자막이 없어도 몰입감있게 볼수 있어서 정말 재미있었습니다.,2021.03.14
140,캣츠,5,3번이나 본 후기,3월10일 3월 11일 3월13일 3번이나 VIP석으로 봅니다.진짜 그냥 심장이 벌렁됨. 로라에밋도 좋았지만 이번에 조아나암필도 고막 찢어버림.  집사람도 감탄을 금치 못함. 꼭 보세요.오리지널 내한이라 진짜 돈맛있음 매일 예약해서 가서 보고싶음,2021.03.13
141,캣츠,5,역시 캣츠!,보기전부터 너무 기대한 캣츠!너무 재미있게 봐서 너무 좋아요! 한번 더 보고싶은 캣츠! 다음엔 앞자리에서 보고싶어요,2021.03.13
142,캣츠,5,첫 뮤지컬 캣츠,와이프와 생애첫 뮤지컬 관람했네요  왜 캣츠캣츠 하는지 알만한 공연이엇습니다 공연장도 아담해서 배우들 움직임에  집중할 수 잇었네요  다음 공연도 재관람 의향있습니다,2021.03.13
143,캣츠,1,부산 시민분들 지갑을위해 납깁니다 앞으로 내인생에 캣츠는 없는걸로....,"1. 처음부터 끝날때까지 고양이 소개만 하다끝남  2. 탭탠스 조금하고 계속 발레 비슷한 춤만 춤  3. 무대 변화없고, 이게 16만원짜리 맞나 할정도의 뮤지컬 스케일,    5~6만원짜리 뮤지컬 같은 무대 4.보통 1부 끝에 빵빵 터뜨려서 관객들이 ""아~ 1부 끝났구나"" 생각들면서    소름돋든가 해서 끝나야하는데 메모리 부르는게 높은 고음 없이 끝나서    갑자기 불켜지니까 다들 어안이 벙벙; 5. 내용이 초딩이나 좋아할 법하게, 악당이 대장고양이 잡아갔는데 뭐 말도안되게풀려나더니    갑자기 마법사 고양이나와서 판끝내버림, 그냥 내용 자체가 20~30대 어른들이 보기에    이해안됨, 마치 스토리가 아이돌 영화같은 6.마지막에 끝나서 엔딩 공연중인데 아무도 안일어남 같이 간 여친 ""이게끝이야?""라고;  7. 뮤지컬 끝나면 보통 엘리베이터나 걸어가면서 다들 뮤지컬 얘기 하고 막 수다떨고 그래야되는데    엘리베이터 정적, 관객들 얼굴에  아 이거머지? 이런게 다쓰여져있음  끝으로,,,  이런글 처음 남기는데 진짜 이뮤지컬은 16만원내고 보기 아까움 5만원도 볼까말까 4명갔는데 재 관람 0명... 이상 입니다!",2021.03.13
144,캣츠,5,넘 재밌었어요,넘 재밌습니다 배우들이 정말 유연하고 요염하고 호소력있고 전달력 좋고 최고입니다,2021.03.13
145,캣츠,5,무조건 앞에서 봐야해요!!!,가까이서 보는 고양이들의 표정은 &#128077;&#127995;&#128077;&#127995;&#128077;&#127995; 역시 4대 뮤지컬중 하나예요ㅠㅠㅜ 메모리나올때의 감동은ㅠㅠㅠ,2021.03.12
146,캣츠,5,여전히 너무 좋은 공연이네요,"즐거움이 없는 요즘, 냥이들 덕분에 힐링을 했네요.",2021.03.12
147,캣츠,5,또보고싶네요,쉬는날을 이용하여 남편과 데이트겸 보러갔는데 하루가지났는데 아직도 흥얼흥얼! 진짜 vip석으로 쉬는날 또보러가고싶다했더니 담번에가래요ㅠㅠ 저 이공연보려고 대략 10년기다렸어요ㅠㅠ,2021.03.11
148,캣츠,5,캣츠 후기,남자친구랑 데이트로 뮤지컬 봤는데 정말 재밌었어요 ㅎㅎ 뮤지컬 자주 안보는데 노래도 다 좋고 중간중간 나오는 이벤트?도 보는 재미가 있더라구요 메모리 노래 원래 유명한데 라이브로 들으니까 소름이 돋더라구요 ㅠㅠㅠ  왜 4대 뮤지컬인지 알것 같기도 하고 ㅎㅎ 코로나때문에 젤리클석도 없고 배우들과 상호작용이 없다는게 아쉽지만 정말 좋았습니다!,2021.03.11
149,캣츠,3,기대가 컸나봐요,우선 무대가 크게 변동없이 처음 그대로 진행되어서 단조롭다는 느낌이었고 배우들이 너무 많이 나와서 그런지 좀 정신없는 느낌을 받았어요 너무 기대를 했던 탓일까요? 음악도 보통이었던것 같아요 굳이 비교를 하자면 라이언킹이나 오폐라의 유령 내한공연에 비해서는 좀 아쉬웠던것 같네요,2021.03.11
150,캣츠,3,전 별로였어요...,"몇몇 배우들은 좋았지만, 대체로 좀..실망했어요 ㅠㅠ젊은 배우들이 많아서 내공이 부족한 느낌 ㅠㅠㅠ",2021.03.11
151,캣츠,5,안봤으면 어쩔 뻔,평소 뮤지컬에 큰 관심 없었는데 캣츠 내한한다고 해서 보게 되었네요. 노래 하나하나 다 좋고 귀호강에 너무 재밌었어요♡♡다음에 가족들하고도 또 보고싶네요!!,2021.03.10
152,캣츠,5,너무 재미있게 봤어요&#128077;,항상 보고 싶었는데 이번에 기회가 되서 보게 되었는데 내용도 어렵지 않고 음악도 너무너무 좋았습니다. 내용도 어렵지 않아서 애들이랑 보기도 좋을 것 같아요.,2021.03.10
153,캣츠,4,데이트,좋은 데이트 였습니다,2021.03.09
154,캣츠,3,공연은 훌륭하였습니다.,다만 드림씨어터의 고질적인 문제 자막배치가 젤 아쉬웠습니다.차라리 없이 보는게 더 나을정도로 사이드에만 집중되어있는 자막이라뇨.. 무대센터 중앙에 투명스크린에 자만만 쏴주는 좋은 시스템이 있는데 왜 이런 구닥다리 방식을 고수하는지 모르겠습니다.,2021.03.09
155,캣츠,5,엄마와의 데이트,"나는 캣츠 내한공연 2번째로, 열심히 살아오신 70대 어머니를 모시고 공연을 보러 갔다..영어를 모르시지만 내용은 미리 숙지하고(예전에 산 프로그램북??)경쾌한 리듬과 화려한 고양이들의 다양한 개성에 즐겁게 보셨다.  젊은 친구들의 문화생활과 어른 아닐까봐  애고, 힘들겠다..얼마나 노력했을까~  기꺼이 즐겨주고 박수로 에너지 얻을거라고 얘기했죠.인터미션에 고양이와 관객과의 소통, 초등생의 생기발랄한 반응이 CATS 무대가 쭈~~욱 연결됨을 반영하는 게 아닐까..어려우나 우리는 즐겁고 쾌활하고  즐거운 기억으로 다시금 힘낼수 있는 기억으로 힘낼수있는게 아닐까~",2021.03.09
156,캣츠,5,엄마와의 데이트,"나는 캣츠 내한공연 2번째로, 열심히 살아오신 70대 어머니를 모시고 공연을 보러 갔다..영어를 모르시지만 내용은 미리 숙지하고(예전에 산 프로그램북??)경쾌한 리듬과 화려한 고양이들의 다양한 개성에 즐겁게 보셨다.  젊은 친구들의 문화생활과 어른 아닐까봐  애고, 힘들겠다..얼마나 노력했을까~  기꺼이 즐겨주고 박수로 에너지 얻을거라고 얘기했죠.인터미션에 고양이와 관객과의 소통, 초등생의 생기발랄한 반응이 CATS 무대가 쭈~~욱 연결됨을 반영하는 게 아닐까..어려우나 우리는 즐겁고 쾌활하고  즐거운 기억으로 다시금 힘낼수 있는 기억으로 힘낼수있는게 아닐까~",2021.03.09
157,캣츠,4,관람객 매너 좀 지킵시다,1층 좌석 머리를 앞으로 옆으로 돌리는 매너는 뭔가요 뒷사람은 다 가려서 무대를 참 잘 볼 수 있겠습니다 그리고 앉은 키 크면 좀 뒷자리로 예매합시다 중앙에 불쑥 머리 하나 튀어나와서는 뒷사람 생각 안합니까 같은 돈 내고 참 덕분에 잘 봤습니다 음악만 듣고 나왔습니다. 음악만. 그리고 마스크 인터미션 때 벗는 사람들은 뭡니까 다른 사람 생각 안합니까. 겨우 2시간 보면서 매너 잘 보고 갑니다~,2021.03.08
158,캣츠,5,퍼포먼스 노래 무대 다 좋다,퍼포먼스 노래 무대 다 좋다  빨리 코로나 끝나서 부산에 뮤지컬 좀 활발히 했으면 ㅜㅜ 넘 심심하다,2021.03.08
159,캣츠,5,관람후기,이번 40주년 내한공연 기대이상으로 너무 감동적인 무대였습니다 저희 어머니와 함께 관람했었는데요 .. 어머니도 너무재밌게 잘봤다 하셨어요  두번째 관람이라 조금지루해하실줄알았는데 배우님들이 너무 열심히  잘하셔서 시간가눈줄 모르고봤네요 저희 어머니와 좋은시간갖게해주셔서 너무 감사합니다,2021.03.08
160,캣츠,4,40주년 공연 축하하고 감사합니다,멋지고.감동이. 좋았어요. 가족가 함께. 힘든시기에 감동과 함께 줄거운  시간을 보냈어여. 다시한번. 축하드리고. 감사합니다.,2021.03.08
161,캣츠,5,캣츠 내한공연 강추,화려하고 멋진 무대와빈틈없는 배우들의 연기..노래..모든것이 완벽한 뮤지컬이였어요~^^,2021.03.08
162,캣츠,5,^^,재미있어요,2021.03.08
163,캣츠,4,화려한 무대와 신나는 댄스향연,"캣츠는 스토리가 복잡하지 않은 뮤지컬로 누구나 가볍게 즐기기에 좋은 공연이라 생각합니다. 가족 단위 관람객이 많았고, 드림씨어터는 공연을 즐기기 적합한 크기 였다고 생각합니다. 오리지널 배우들의 춤에서는 충분한 에너지가 전달되었고, 표정 연기 또한 더욱 몰입할 수 있었습니다. 자막을 통해 대사와 내용 파악이 쉬웠고, 노래들이 전반적으로 너무 어려운 내용이 아니라 자막을 때론 안봐도 공연에 집중이 가능했습니다. 공연시간 내내 무대에서 눈을 뗄 수 없을만큼 무대의 배우들은 열정적인 공연을 보여주었습니다. 주차도 5시간 무료에 넉넉한 주차공간으로 편하고, 즐겁게 공연을 관람할 수 있었습니다.",2021.03.08
164,캣츠,5,강력 추천~~,예전부터 보고 싶었던 뮤지컬이라 코로나 시국에 좀 망설여졌지만 보기 정말 잘한거 같아요. 배우들 모두 어쩜 그렇게 노래를 잘 부르시는지..특히 그리자벨라 역을 맡은 배우님이 부른 메모리를 들을때 소름이 쫘~악~~ 한가지 아쉬웠던건 자막 나오는 모니터가 사이드 쪽에 설치가 되어 있어서 무대를 제대로 집중해서 보기가 힘들었다는것만 빼면 너무 좋은 공연이였습니다.,2021.03.08
165,캣츠,3,자막보기가 너무 힘드네요,자막보기 힘듬,2021.03.08
166,캣츠,3,자막보기가 너무 힘드네요,전엔 2층에서 관람했다가 이번엔 vip석이라 앞쪽에 앉았는데 자막보기가 더 힘들어요 그리고 공연 도중에 입장하는 분들때매 몰입도 다깨졌어요,2021.03.08
167,캣츠,5,황홀한 꿈같았던 뮤지컬!,"무대 연출이 너무 아름다웠습니다. 2부의 미스터 미스토펠리스 때는 꿈을 꾸는 것처럼 환상적이었습니다. 배우들의 연기, 노래실력, 춤 뭐 하나 부족한 것 없이 완벽한 기량을 보여줬다고 생각합니다. 왜 캣츠가 40년 동안 지속될 수 있었는지, 세계 4대 뮤지컬 중 하나가 되었는지를 깨닫게 해 준 공연입니다. 신비롭고 환상적인 캣츠의 세계를 한 번 더 보고싶어졌어요.",2021.03.08
168,캣츠,5,코로나때문에 우울했는데 오랫만에 행복했어요,열심히 공연해주신 배우님들 감사합니다~,2021.03.08
169,캣츠,4,좋았어요!,자막을 보는데에는 불편한 자리였지만 무대를 보는건 만족했습니다 메모리가 좀 짧아서 아쉬웠지만 공연 중간중간 웃음포인트가 있어서 재미있었습니다,2021.03.08
170,캣츠,5,[부산-캣츠(3/6(토)] 관람후기,"처음에 예매할때는 부담스러운 가격이라고 생각했습니다. 그러나, 공연을 다 보고 나올때는 가격이 아깝지 않다라고 생각이 들더군요.  왜 오랫동안 사랑 받는지 알 수 있었고, 영화보다 실제로 뮤지컬 배우들의 움직임과 Vibe를 느낄 수 있는 실제 공연이 훨씬 매력적이라고 생각이 들었습니다.  또한, 중간에 외국 배우들이 한국으로 불러주는 씬도 아주 감명 깊었습니다.  많은 분들에게 적극 추천 하고 싶네요.",2021.03.08
171,캣츠,5,정말 좋은 추억이네요,오랜만에 보니 참 좋았습니다,2021.03.08
172,캣츠,5,고양이들 너무 잘하네요ㅠㅜ,서울에서도 느꼈던 감동을 부산에서도 느낄 수 있다니ㅠㅠ 고양이 장인 배우들과 깔끔한 극장 덕분에 너무 행복한 시간이었습니다!,2021.03.08
173,캣츠,5,캣츠,재밌게 봤어요!! 40주년 멋집니다!!,2021.03.08
174,캣츠,5,옛 미디어 추억의 백배감동,중학교때 음악시간에 캣츠를 처음보고 대학교때 문화예술쪽 교양을 들었는데 캣츠가 태양의서커스 단체에서 하는 세계적인 뮤지컬인줄 알고 나중에 한번 보고싶다라는 생각을 했다. (이때 들은 교양들이 나의 인생에 이렇게 큰 영향을 끼칠지 몰랐다.)  2018년도에 상해에서 캣츠를 한다는 소식을 들었지만 그당시에 학생이라서 차마 보지못했다. 2020년 한국에서 캣츠를 한다는 소식을 듣고 이건 봐야한다!했는데 코로나도 있고 예매시기를 놓쳐서 못보는구나했는데 코로나땜에 더 연장해서 공연을 한단다!  당일 아파서 갈 수 있을까.. 했지만! 진통제먹고 스테로이드약도 더먹고 감 ㅋㅋㅋ 나의 인생 버킷리스트를 이렇게 버릴수 없다!!!  극장 도착했을때 직원분들이 사진찍으면 안된다고 커튼콜때만 찍어야한다고해서 사진 별로 못찍음 근데 나는 언제부터 사진찍을수있다고 알려주는줄 ㅋㅋㅋ 근데 알려주는건 아니고 사람들이 갑자기 뒤에 끝나갈무렵에 찍길래 나도 같이 찍음 ㅋㅋㅋ  보면서 예전에 영상으로 봤던게 다 기억남 ㅋㅋ 고양이들 이름이랑 노래랑 다 ㅋㅋ 그래서 더 재밌었당 그리고 고양이가 이렇게 많았나 싶었음 캣츠는 고양이들 소개가 90%임  처음에 등장할때 고양이들이 뒤에서 막 튀어나와서 등장한다. 우왕 그리고 약 23명고양이들이 노래부름 (눈으로 빠르게 몇사람인가 세봄ㅋㅋㅋ) 그리자벨라고양이가 메모리 노래부를때는 살짝 울뻔  메모리 노래 원래 좋아했는데 직접 들으니까 완전 감동 공연보면서 계속 내가 이걸 직접 눈으로 보고있다니 계속 감동이었다 ㅋㅋㅋㅋ  1부끝나고 쉬는시간에 올드듀터러노미 고양이가 남아서 무대에 앉아있는데 사람들이 막 인사하니까 무대 앞으로 와서 같이 손 흔들어주고 애교 부리고 들어감 ㅋㅋㅋ귀엽  2부시작하고 노래불러주는데 음?약간 이건 뭐지? 순간 이건뭐다싶었다 뭐냐면 ㅋㅋㅋㅋ 노래 일부분을 한국어로 불러준다ㅋㅋㅋㅋ 하지만 이게 한국어인지 영어인지 약간 구분하기 어렵다 ㅋㅋㅋ 버퍼링 좀 걸렸음 ㅋㅋㅋㅋ 한국어로 연습한게 너무 기특한지 사람들의 박수소리가 더 컸음 그리고 나는 마법사고양이가 제일 기억에 남음 막 마법보여주고 제일 굿굿 공연끝나고도 머리속에 계속 노래가 맴돌고있다 2020년에 하나 큰 버킷리스트를 성공한것같아서 행복하다 이렇게 하나씩 다 이뤄가야지,2021.03.08
175,캣츠,5,공연은 최고였는데 기립 왜 못하게해요?,에너지도 너무 좋았고 정말 처음부터 끝까지 다 좋았는데커튼콜에 기립을 왜 못하게하죠???기립못하게 제지하는 건 처음봤어요공연 좋아서 커튼콜때 일어나 박수치면서 보고있는데 당황스럽네요어쨌든 잘 봤습니다,2021.03.08
176,캣츠,5,열정이란 이런 것이다,몸의 움직임이 얼마나 오랜 시간 연습했는지 알 수 있을 정도로 노련했고 한분 한분  빼놓지 앓고 멋진 무대 만들어 주셔서 고맙습니다~,2021.03.08
177,캣츠,5,좋았습니다.,이렇게 멋진 뮤지컬을 부산에서 볼 수 있었다는 것으로 그 자체로 좋았습니다.  배우들의 연기와 노래는 더할 나위 없었습니다. 와이프와 함께 행복한 시간이었습니다.,2021.03.08
178,캣츠,5,즐거웠습니다.,배우분들 연기와 노래가 너무 좋았고 보는 동안 즐거웠습니다.코로나로 힘든 상황에서 이 공연을 볼 수 있어서 좋았어요.남은 공연도 파이팅!!,2021.03.07
179,캣츠,5,즐거웠습니다.,배우분들 연기와 노래가 너무 좋았고 보는 동안 즐거웠습니다.코로나로 힘든 상황에서 이 공연을 볼 수 있어서 좋았어요.남은 공연도 파이팅!!,2021.03.07
180,캣츠,5,즐거웠습니다.,배우분들 연기와 노래가 너무 좋았고 보는 동안 즐거웠습니다.코로나로 힘든 상황에서 이 공연을 볼 수 있어서 좋았어요.남은 공연도 파이팅!!,2021.03.07
181,캣츠,5,즐거웠습니다.,배우분들 연기와 노래가 너무 좋았고 보는 동안 즐거웠습니다.코로나로 힘든 상황에서 이 공연을 볼 수 있어서 좋았어요.남은 공연도 파이팅!!,2021.03.07
182,캣츠,5,캣츠,역시 최곱니다,2021.03.07
183,캣츠,5,최고였어요,"뮤지컬 캣츠 하면 단연 memory너무 감동적이었고, 개인적으로는 하얀고양이 빅토리아의 댄스 퍼포먼스 ♥? 좋았어요",2021.03.07
184,캣츠,5,2번째 관람인데 역시 최고 입니다.,15년 전에 한번 봤었는데...이번 캣츠 오리지널 내한 공연 ...역시 대박 입니다. 정말 감동입니다. (특히 중간에 한국어로 깜짝 공연...) 다음에 또 볼 예정입니다.  감사합니다.,2021.03.07
185,캣츠,5,인생 뮤지컬,20년을 고민하다가 결국 보게된 공연!  형용할 수 없어 말이 필요없는 최고의 공연!!  역시 ORIGINAL!!!!!!!!!,2021.03.07
186,캣츠,5,강력추천 합니다!!,"4대 뮤지컬에 내한 공연이랑 잔뜩 기대를 하고 보려 갔고, 기대 이상이였습니다. 매번 공연들이 서울에서 많이 하다 보니 지방에서는 경험할일이 많이 없는데.. 이런 공연 자주 해주세요!!",2021.03.07
187,캣츠,5,진짜 너무너무 재밌었어요!!,거리두기로 다른 관객들이랑 띄워서 앉았고오랜만에 공연다운 공연을 봐서 너무 재밌었어요!!,2021.03.07
188,캣츠,5,나의 <메모리>가 될 캣츠를 보며..,"캣츠 40주년 내한공연을 한다는 소식을 듣고 두근거리는 마음으로 예매를 하였다.  3월6일을 기다리며 그 순간들이 행복했고 즐거웠다.  내 인생의 뮤지컬~!!캣츠를 드디어 보았다.  화려한 무대의상, 조명, 분장 등을 보며 역시 캣츠는 다르구나..하는 생각을 하였다.  2층에서 관람을 하여 배우들의 표정을 자세히 보지는 못하였지만 배우들의 몸짓, 대사, 음성 등이 꼭 얼굴을 보지 않아도 느껴지는 듯 해서 보는 내내 행복했었다.   고양이들을 통해 인간들의 삶과 인생을 조명해주는 내용을 통해 나 자신의 삶을 되돌아보며 성찰할 수 있는 시간이었다. 노래 <Memory>를 꼭 한 번 직접 들어보고 싶었었다. 노래를 들으며 온 몸에 전율이 느껴졌으며 가사를 음미하며 나도 모르게 눈물이 났다.   뮤지컬이라는 예술 장르를 통해 내가 살아있음을 느끼고 힐링이 되는 것 같다.  나의 소중한 기억속에 캣츠는 영원히 저장될 것 같다.",2021.03.07
189,캣츠,5,뮤지컬 〈캣츠〉 40주년 내한공연-부산 (Musical CATS),뮤지컬 〈캣츠〉 40주년 내한공연-부산 (Musical CATS),2021.03.07
190,캣츠,5,최고의 무대였어요!,진짜 고양이 같은 몸짓으로 춤추시는데  너무 신기하고 소름 끼쳤어요 노래도 다들 너무 잘하시고 보는 내내 황홀한 순간 이였습니다,2021.03.07
191,캣츠,5,너무 감동적이예요,"배우들이 연기,노래, 춤 너무 잘해서 감동적이었어요. 특히 메모리는 압권이네요",2021.03.07
192,캣츠,5,진짜 보는 내내 소름 돋았던,진짜 보는 내내 소름돋고 하나도 빠짐없이 완벽했던 무대였다!! 진짜 다시 보고 싶을 정도로 여운이 많이 남는 뮤지컬 캣츠!,2021.03.07
193,캣츠,5,뮤지컬을 다시금 깨닫해 해주는,"무대라는 제한적인 공간에서 정말 많은 것들을 보고, 즐길 수 있었단 것 같습니다ㅎㅎ 정말 행복한 시간이었어요.",2021.03.06
194,캣츠,5,굳굳,담에 또 보러오거 싶어요!,2021.03.06
195,캣츠,5,굳굳,그리자벨라 메모리 정말 좋았어요.,2021.03.06
