musical_title,rate,review_title,review_text,review_date
뮤지컬 더 라스트 키스 (황태자 루돌프),3,추천합니다,...,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,좋아요,좋았어요~ 역시 최고입니다!,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,재밌었어요~,재밌었어요~,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,좋아요,무대도 좋고 의상도 좋고 앙상블들도 좋고 주연배우들도 좋아요.,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,굿굿,너무 좋아요~~ 재밌게 잘봤어요 ^^,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,즐거웠습니다.~~,주인공 배우분들 연기 넘 좋았어요. 다른 페어로도 보고 싶네요..~~~,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,수호의 더라키... 정말 최고였습니다,ㅠㅠ 여동생이 수호팬이라서 티켓팅해서 보고왔는데   제가 더 팬이되서 나와버렸습니다.. ㅠㅠ 아이돌이라는 편견을 깨고 너무   완벽한 무대를 만들어준 수호한테 많은 감동을 받았습니다 ^^,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,너무 감동이었어요,배우들 연기 최고입니다,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더라스트키스,재밌었어요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,너무 좋은 공연,음악도 좋고 너무 좋았던 공연이었습니다.,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,너무 좋은 공연,음악도 좋고 너무 좋았던 공연이었습니다.,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),3,개별요소는 좋은데 조화가 아쉬운 공연,Emk뮤지컬컴퍼니의 무심함이 아쉽네요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더라키 후기^,면돌프 경아마리 페어 관람했어요!! 자첫자막에 애정극이 되어 슬픕니다 저처럼 안되게 빨리 보세요...스포를 못해서 한이다 배우님들 넘버 연출 모두 좋았습니다 스케이트씬과 내일로 가는 계단 최애넘버ㅠㅜ더라키 흥했으면 좋겠다 오조오억번 봐주세요...,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),3,잘 봤습니다,잘 봤습니다,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,뮤지컬 더 라스트 키스 (황태자 루돌프),잘 봤습니다ㅠㅠㅠㅠㅠㅠ,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,뮤지컬 더 라스트 키스,뮤지컬 더 라스트 키스뮤지컬 더 라스트뮤지컬 더 라스트 키스 키스뮤지컬 더 라스트 키스뮤지컬 더 라스트 키스뮤지컬 더 라스트 키스뮤지컬 더 라스트 키스,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,^^,^^!,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,좋아요,좋아요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더라키,강략추천,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,황태자 루돌프,사실 난 안 봄 내 지인을 위해 줫는데 어쨋든 머 액so는 잘생겻다,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),3,잘봤어ㅛ요,잘 봤습니다~,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,노래가 좋아요,배우들도요 ㅎㅎ 눈 오는 날에 보고 싶네요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,오늘도 더라키,늘 완벽한 공연,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),3,그럭저럭 괜찮아요,한 번 쯤은 볼 만 하네요.. 그냥 한 번..,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),4,김소향마리...,"김소향 마리를 이번에 처음 보았습니다. 노래는 마리 셋 중에 가장 아쉬운 것 같구요.  연기는 확실히 루나마리보다 낫네요. 1막에서는 좀 중간중간 오버하는 부분이 있어서.. 왜 저럴까.. 하는 생각을 곧잘 했었는데, 2막의 감정이나 연기는 좋았습니다.  특히 루나마리의 가장 불호인 사창가씬에서 마리와 루돌프의 언쟁 부분.. 루나마리는 대체 무슨 생각으로 저기서 저런 대사를 하는지가 이해가 가지 않아서 극의 흐름이 뚝 끊겨버리는 느낌이었는데, 소향마리는 그렇지는 않더군요. 이 부분 감정선은 경아마리보다도 좋았던것 같습니다.  덕분에 오늘 루돌프의 감정선도 잘 끌어올려진것 같아요. 스테파니와의 신경전도 그 어느때보다 거칠고 예민했던 느낌이고, 2막 후반부의 감정도 아주 깊고 좋았어요. 오늘 노래도 괜찮았고, 동돌프 제가 본 것 중엔 가장 만족스럽네요.  그런데 소향마리는 대사나 노래를 조금 작위적으로 꾸며낸다는 느낌이 들어서.. 조금 부자연스러운 느낌? 쨌든 이런저런 장단점을 종합해보면, 역시 민경아마리가 제일 좋습니다. ㅜㅠ 동민페어는 사랑입니다.. 동민하세요 여러분..",2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),2,ㅇㅇ,응노잼,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,너무 아름답고 슬프네요,둘의 사랑에 가슴이 말랑말랑해지는 느낌,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,재미있어요,재미있어요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,ㅇ,네..,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더 라스트 키스 정말 좋아요!!!,더 라스트 키스 정말 좋아요!!! 꼭 보세요~~~,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,잘봤습니다~,잘봤습니다~,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,최고였습니다!,넘버가 너무 좋고 동돌프 너무 멌있네요!,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,좋아요,좋아요,2018.02.05
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더 라스트 키스 최고!,넘버들도 다 너무 좋고무엇보다도 배우들 캐스팅 회차가 너무 맘에 들어요. 저는 이 회차를 시작으로 4번을 봤는데 또 보고싶고 더라키 뽕이 안빠지네요 ㅠㅠ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,수호 연기 대박..,연기 너무 잘하고 뮤지컬 처음 으로 알고있는데 너무 대박입니다.. 또 보고싶어요!,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더 라스트 키스 정말 좋았습니다.,수호/민경아 회차 봤는데 정말 좋았어요. 배우들의 연기도 좋고 노래도 좋았습니다. 무대 소품이나 의상도 예뻐서 눈이 즐거웠습니다. 강력추천합니다!,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,재밌게 봤습니다,면돌프 너무 잘해요ㅠㅠㅠㅠㅠㅠ 스토리는 취향이 아닌데 넘버가 좋아요 그리고 테페 수상이랑 라르쉬 역 맡으신 배우님들도 너무 잘하셔서 증오와 욕망 부를 때 소름 돋았습니다 경아마리도 성대 짱짱하시고 연기도 잘하시고ㅠㅠㅠㅠ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프 최고,뮤지컬 자체도 너무 재밌었음,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,"황태자 루돌프, 김준면 배우의 최고의 연기","연기,노래 모든게 완벽했던 공연이였다. 섬세한 표정연기와 감정선이 너무 아름다웠습니다. 또 보고 싶네요 ^^",2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,루돌프 황태자와 황홀했던 시간!,"보통 영화나 공연을 볼때 관련 정보를 보지 않고 보러 가는데, 더 라스트 키스는 정보가 없이 보아도 너무 재밋고, 흥미진진하고, 음악도 구성도 배우분들도 너무 멋졌던 시간이였습니다. 주연 배우분 팬분들이 많았던것같은데, 첨에는 걱정했으나, 관람 예절이 좋으셔서 칭찬 드리고 싶어요~",2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,뮤지컬 더 라스트 키스 (황태자 루돌프)를 보고,"너무 좋았어요. 카이,,, 그리고 모두, 너무 노래 잘해요.  강력 추천합니다.",2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,1월 7일 6시 면돌프 경아마리,첫 뮤지컬이었습니다환상적이였어요 배우분들의 노래가 너무 좋네요 1달이 지난 지금까지 아련아련특히 면돌프 너무 잘합니다ㅜ ^,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,재밌었다!,"2번째 관람이였는데도 몰입감 있게 잘 봤습니다. 내용을 알고 봐도 재밌고, 배우분들 연기와 노래도 너무 좋았어요. 특히 수호 배우님 노래가 날이 갈수록 느는 것 같아 앞으로 더 기대가 됩니다!",2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),4,담주에 또 봅니다,기대 ㅎㅎ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,벌써 한달넘게 공연중,다들 너무 잘하셔서 좋았습니다,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,택돌프 최고!!,세번째 관람인데 택돌프 연기가 점점 좋아져서 오늘도 재미와 감동 마니 받고갑니다~ 스키타며 긴 코트자락 휘날리는 모습도 너무 멋있고용&#10084; 볼때마다 황태자비가 짠하게 느껴지네요ㅠㅠ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,무대와 넘버가 정말 좋아요,더라키는 특히 무대와 넘버가 좋은 것 같아요. 화려한 무대와 한 곡도 그냥 흘려들을 일이 없는 아름다운 넘버들... 정말 최고입니다! ㅠㅠ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),4,화려한 무대연출 열연하신 배우님들,너무나 멋진 무대였어요 특히 스케이트장 그리고 눈내리는(스노우볼같은) 아름다운 장면과 마지막 장면은 ㅠㅠㅠㅠ 많이 기억에 남을 거 같습니다. 진짜 사랑하는 눈빛으로 연기하셔서 감정이입이 많이 됐어요~,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,두분다 가창력이 음원튼줄알았어요..,"극의 줄거리는 잔잔하게 알려진대로 흘러가는 편이였으나 주연배우두분의 가창력과 연기력도 매우뛰어났고, 그외 조연역할이나 앙상블 분들도 모두 흠잡을 것 없는 무대였습니다.!!!",2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,180203 더라스트키스 정택운 루나 회차,180203 더 라스트 키스 스테파니황태자비 사랑받고싶지만 받지못하는것 혼자 애쓰는것이 너무 안타까웠다 사랑도 인생도 무엇하나 자기 뜻대로 할 수 없었던 루돌프도 너무 안타까웠다. 정말 너무나 슬프고 안타깝고 또 아름답고 멋진 뮤지컬이었다 루돌프가 울때머다 같이 울고 같이 반응했고 같이 슬펐다. 뿐만아니라 무대와 배우들의 의상들도 너무 이쁘고 멋져서 어느것하나 빼놓고 볼 수 없는 뮤지컬이다 이런 뮤지컬을 만날 수 있게 해준 정택운 배우님께 감사하다,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,오늘은 특히나 더,5열 중앙이었는데-택돌프 평범한 남자..루마리-타페수상 넘버..너무 좋았어요ㅠㅠ,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,카돌프,너무 좋아요,2018.02.04
뮤지컬 더 라스트 키스 (황태자 루돌프),5,한편의 로맨스 소설  비극으로 끝나지만 너무나 사랑스러워..,기대하고 갔는데 기대만큼 좋았어요 .한순간도 허투로 쓰지 않는 구성 이랑 150분을 가득쓰면서도 늘어지지 않고 진행 되는점이가장 만족스러운것 같아요카이 황태자 좋았구요  민경아 씨도 만족 스러 웠어요엘아센2열 시야 좋아요  r석마큼은아니지만 어긋난 좌석덕을 좀본듯 ㅋ반지 굿즈 팔았음 샀을텐데 아쉬웠구요간만에 넘  만족스러운 공연 이었어요앞 자리라서 그런가 음량은 좀 아쉬웠어요 ㅜㅠ전대 돈 안아까움,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),4,좋았습니다!,여운이 깊네요,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),3,다시봐도 배우 얼굴만 재밌다,아무것도 안하고 꿈만꾸던 황태자는 상간녀랑 자살하는 막장스토리.. 그거 사랑아니야...,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),2,스토리가 시놉시스 몇줄이 정말 다인 뮤지컬.,오스트리아 혁명얘기도 타페수상의 얘기도 라리쉬의 얘기도 전체스토리랑 아무상관없음.라리쉬역을 리사와 신영숙배우를 쓴건 정말 너무한 배우낭비이다. 결국 결말도 전체 전개랑 별 상관없음. 인터미션때 많은사람들이 잠깨고 들어가자고 했다.뮤지컬 꾸준히 보는편인데 이렇게 스토리없는 극은 처음봤다.카이배우는 잘하더라. 그나마 민경아배우랑 카이배우 노래듣는재미로 봤다.,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,후회없을 뮤지컬.,"중간중간에 감정들을 노래하는 씬들에서 배우들이 너무 노래를 잘 하셔서 몰입도있게 봤고, 황태자님 너무 멋있고 연기도,노래도 잘 해내셔서 더더욱 사랑하고 갑니다. 조명이나 눈같은 연출도 예뻣어요. 결말은 상상도 못 한 것 이었어요 놀랐지 뭐에요ㅠㅠ..꼭 다시 보고 싶네요! 최고",2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프와 경아마리!,경아마리랑 수호루돌프 회차였는데 너무 재미있더라구요! 수호 배우님 이번에 뮤지컬이 처음이라고 들었는데 처음 답지 않게 발성도 좋고 노래도 넘 잘하고 표정도 풍부하셔서 너무 좋았어요! 경아마리님은 그냥 마리 그 자체인 것 같아요ㅠㅠ 저는 다른 마리는 상상도 안갈만큼 경아마리 매력에 빠졌어요~,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,행복했어요♡,보는 내내 애뜻하고 슬프고 행복했습니다.,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,정말 좋았어요!!,엘아센은 과학이라더니 진짜 너무 잘보여서 좋았고 배우들 연기도 너무 좋았습니다!,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),4,너무 아름다운 염장질은 염장질이 아니었음을,혼자갔으면 정말 바닥을 구르며 외로움에 몸서리쳤을것같은데  다행히 남자친구랑 같이 간 덕에 배우분들의 명연기덕에 눈물 펑펑쏟고가요 끄흑흑,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,너무황홀했던불금!,"2012년에보고다시보게된황태자루돌프..올뉴로이름도바뀌었는데크게달라진점은모르겠다 그래도좋다 완전너무좋다ㅠ여전히넘버는최고고, 이넘버를전동석배우가불러주다니...귀호강실컷하고왔다!지금까지도두근거림이멈추질않네~",2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,영화같은 공연,배우 넘버 무대 연출~뭐하나 부족한게 없는 작품이네요 막공전 또 봐야겠어요^^마치 영화속에 들어가 있는 듯한  아름다운공연입니다!!!,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,추천합니다,추천합니다,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,마이얼링의 여운,면돌프와 경아마리의 애절한 사랑노래가 귓가에 맴도는 여운을 남기네요. 그리고 다른 배우분들의 연기와 노래도 좋았습니다! 마이얼링으로 떠나고 싶어지는 아름다운 밤 이였습니다.,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,루돌프 대박,뮤지컬 처음봤는데 진짜 배우들 노래와 연기로 온몸에 소름 돋았어요???????? 또 보고싶어소 예매 또 했고ㅠㅠㅠ 면돌프 진짜 너무 멋있다??,2018.02.03
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더 라스트 키스 정말 추천합니다.,저는 수호가 나온 회차를 보았는데 아이돌이라고 하여 편견을 가지지 말아야 한다고 뼈저리게 느꼈습니다. 정말 성량도 엄청 났고 노래도 굉장히 잘하고 감정연기도 잘하더군요 정말 후회하지 않는 뮤지컬 입니다.,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,여운이 많이 남는 작품,"오랜만에 본 뮤지컬이었는데 스토리, 음악, 무대, 연기까지 모든게 완벽한 공연이었습니다ㅎㅎ 공연보고 계속 생각나고 여운이 많이 남네요..ㅎㅎㅎ",2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더라스트키스 후기,수호가 뮤지컬을 한다고 하기에 친구와 같이 뮤지컬을 보러 갔는데... 뮤지컬을 처음 봤는데도 재미있었고 배우분들의 연기도 좋았고 노래도 좋았어요&#128516; 저는 정말 재미있었고요 3층이여도 되게 잘 보여서 팬이면 꼭 가보는 것을 추천합니당 노래 좋았는데 수호버전 음원이 없어서 아쉬워요... 다시 듣고 싶은데ㅠㅠ 재미있었습니다 뮤지컬의 매력을 느끼게 된 것 같아요..,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,공연 내내 수호는 루돌프 그 자체였다.,"태어나서 처음 본 뮤지컬이었어요. 뮤지컬에 대해서 아는 것도 없고 어느 부분에서 박수쳐야하는지도 몰라서 눈치보면서 박수치고 그랬는데, 정말 수호 너무 멋졌어요. 빛나는 별같았습니다. 수호 덕분에 뮤지컬을 사랑하게 될 것 같아요. 그리고 전수미 배우님..최고였습니다..",2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,화려하고 웅장한무대와 공연이 끝나도 계속 맴도는 넘버 훌륭한 배우들까지 최고의 공연이었습니다 The las,이번 공연은 전작 황태자 루돌프가 있기에 좀더 기대를 하고 공연을 보러 갔습니다.나온 넘버들도 너무 좋았고 캐스팅된 배우분들의 이미지가 모두 황태자루돌프와 잘 어울렸던것 같습니다 저는 수호루돌프와 경아마리의 공연을 봤는데 둘의 목소리캐미라던지 호흡이 정말 끊김 없이 잘맞아 놀랐었습니다. 거의3시간 가까히 진행되어서 피곤할법도 하지만 눈을 감기 아까울 정도로 좋은 넘버들과 배우들의 유쾌한 애드리브 덕북에 중간중간 웃음도나고 슬프기도하고 화가나기도하고 여러 감정으로 작품을 봤던것 같습니다 . 이 더라스트키스 하는 뮤지컬 자체가 남자주인공과 여자 주인공의 사랑이야기를 담은 작품이기 때문에 가장 기억에 남는 넘버는 아무래도 처음 만난 날처럼 이나 알수 없는 그곳으로가 가장 기억에 남았던것 같습니다 전동석 루돌프나 카이 루돌프 같은 경우 약간 굵고 무거운 느낌이있는 반면 수호 루돌프는 가볍지만 꾹꾹 감정을 눌러 담아 상대 여자 배우와의 캐미가 가장 잘맞았던것 같습니다 다른 솔로로 하는 넘버들보다 상대 여자 배우와 호흡을 맞추고 사랑을 노래하는 장면이나 넘버들은 수호루돌프가 가장 잘했던것 같고 반면 무거운 장면이라던가 오스트리아의 왕이되겠다고 결심하는 날 시험할 순간이라던지 알수 없는 길 같은 넘버들은 정택운 루돌프가 잘 표현 한것 같습니다 .넘버들이 다 너무 좋아서 뮤지컬을 다보고 집에가는 길에도 자꾸 생각이 나네요. 수호루돌프는 감정 표현이라던지  그 장면 장면에 자연스러운 느낌이 잘 뭍어 났던 것 같아요 . 후반부로 갈때 페이스 조절과 여러 경험이 쌓인다면 정말 발전이 기대 되는 배우 입니다 .무대 장치들과 효과들도 좋았고 장면 장면들이 전혀 거슬림 없이 깔끔하게 진행되는 것도 너무 좋았던것 같고 오케스트라와의 흐름도 너무 좋았던것 같습니다.기회가 된다면 꼭한번 다시 보고 싶은 뮤지컬 인것 같습니다,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,진짜 너무 좋아요,저는 초연으로 루돌프를 보고 그리 좋은 기억을 갖지않은체로 그래도 전동석 배우님 믿고 본다는 마음으로 봤는데 웬걸 정말 노래하나하나 진짜 정말로 심장 떨리고 너무너무 좋았어요 안무 의상 무대 조명 노래 뭐하나 빠지지않는 공연이였고 돈이 아깝지않아요...보세요 두번보세요 세번보세여!!!!,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,"연기,음악,무대 삼박자를 고루 갖춘 작품","정택운,김소향,민영기,리사 등 모든 배우분들과 앙상블 배우분들의  호흡이 너무 좋았어요. 빈틈이 느껴지지 않는 공연이었어요. 화려한 군무도 멋졌고, 음악도 정말 계속 맴돌정도로 좋았습니다. 눈내리는 장면은 너무너무 아름다워서 사진으로 남겨두고 싶을 정도였어요. 신념과 현실 사이에서 고뇌하는 루돌프 황태자와 그의 곁에서 힘이 되어준 마리의 사랑은 죽음을 넘어 사랑으로 하나되리 라는 말을 계속 떠오르게 하네요. 기억에 남는 멋진 작품이 될거같아요.",2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,택돌프,보면서 전율이 흐르고 가슴이 벅차올랐다. 택돌프가 열심히 준비한 게 느껴지고 모든 배우들이 각자의 역할을 잘 해주셔서 시작부터 끝까지 뮤지컬 속에 빠져있었다.,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,즐거운 공연,즐거운 공연이었습니다,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,음악과 볼거리의 향연!!,너무나 사랑하는 공연이 돌아왔어요~!,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,동돌프!!!,심쿵...심멎...좋아요~좋습니다^^,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프의 색다른 모습을 볼수 있어서 좋았습니다 :),수호의 미성목소리와 루돌프 역이 잘 맞을지 궁금했었는데 두성 사용해서  완벽하게 소화하는 모습에 깜짝 놀랐고 좋았고요~   스케이트 갈아 신는 장면에서 수호가 뭐든 잘한다고 애드리브 치는 모습도  귀엽고 사랑스러웠던 것 같아요 ㅎㅎ   공연보는 내내 생동감 넘치고 뛰어난 가창력을 보유한 많은 배우분들과 함께  함께 호흡하며 공연을 본거 같아서 좋았고  기회가 된다면 또 공연 보러가고 싶네요^^,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프 최고,이번 공연도 멋지고 연속공연인데도 지친 기색없이 완벽한 모습 보여줘서 너무 좋은 공연이였어요!!!,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),3,카이 짱,역시 카이 짱이네요 재밋게 잘 봣습니다~,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),4,LG아트센터 뮤지컬,"2층 2열 에서도 재밌게 잘 봤습니다. 배우얼굴보러 가는거 아니면 2층도 좋은 자리였어요.  사실 기대 안 하고 갔는데 노래들을 잘 하셔서 기억에 많이 남았습니다. 끝나고 갈때까지 같은 말만 계속했네요. ""진짜 잘하더라""",2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,tlsfkfltnltkfkdgody,tlsfkfltnlbbbb,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,정말 재밌게봤어요!,"넘버 하나하나 다 너무 좋고, 수호 배우님의 연기도 아주 인상적이었습니다! 정말 왕자님같은 목소리와 감정표현이 아직까지도 생생하네요. 민경아 배우님의 사랑스러운 표정과 연기도 또 보고싶어요 ㅠㅠ ! 면돌프 최고!",2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,오늘도 빛나는 루돌프,멋지다 김준면 최고!,2018.02.02
뮤지컬 더 라스트 키스 (황태자 루돌프),5,역시 카이네요,생각보다 극도 괜찮습니다,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,ㅇ,ㅇ,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),4,너무너무 재미있게 잘봤습니다 택돌프 향마리 민타페,많이 기대하고 봤는데 넘버도 너무 좋고.. 택돌프는 연기가 많이 늘었더라구요!ㅋ 스케이트장씬이 너무 재미있었어요ㅎ 향마리야 뭐 믿고보는 배우니까 말할 것 없이 좋았구요. 전체적으로 좋았지만 관크가 너무 심해서 슬펐네요 ㅜㅜ 다음에 혹시 볼기회가 있다면 경아마리로도 보고싶어용~,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더 라스트 키스,정말 보는 내내 행복했어요 너무 재밋었구요 또 보고싶네요 레돌프 파이팅!,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,뮤지컬 더 라스트 키스 (황태자 루돌프),또 보러가고싶어요 진짜 재밋었어요 레돌프 파이팅!,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,최고??,오늘로 3번째 보는데 너무너무 좋아요????,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),4,너무 좋아요,오랜만에 보는 뮤지컬이었는데 좋았습니다. 넘버도 좋고 무대 연출도 멋졌고 너무 로맨스에만 취우치지 않은 부분도 상당히 마음에 드는 공연이었습니다. 배우분들 노래 정말 멋졌어요,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,재밌어여 봐주세여,재밌어여 봐주세여!!!!!!,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,카루페어!!,생각했던 것보다 훨~씬 더 잘 어울리는 듯...어떤 배우님으로 관람해도 만족스럽네요^^,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,공연장이 좋죠,포토티켓까지 만들어서 잘 간직하겠습니다,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프 짱짱,수호 김준면 배우님 갈수록 강약조절도 연기도 발전하는 모습이 너무 보기 좋아요 하나도 아깝지 않은 오히려 시간이 지나감이 아쉬운 공연이였습니다ㅠㅠ,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,수호 배우 너무너무 잘하네요,갈수록 발전하는 모습이 느껴지는게 제가 다 뿌듯합니다^^,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,김소향 배우 짱짱!,김소향 배우 합류 소식을 듣고 향마리 회차로 보고 왔어요. 마타하리 초연 때에도 느꼈지만 소녀소녀한 모습이 정말 매력적이세요. 순둥하고 눈물 많은 겉모습 속에 굳센 심성을 지닌 외유내강 마리가 보고 싶으시다면 향마리 회차를 꼭 관람해 보셨으면 좋겠어요.,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,면돌프 너무 멋져요,수호배우 너무 잘했어요ㅜㅜ 마리와 케미도 너무 좋았고 완벽했어요,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),4,김준현 배우 또 보고 싶네!!!,재미있었습니다. 루나가 생각보다 잘했구 전동석은 멋있었으며 김준현은 카리스마 넘쳤다!!!!,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,또보고싶다,좋은공연  놓치지 않아  다행.. 많은 분들이 보고 함께 감동받으셨음좋겠네요!!,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,10일 만에 보는데,배우님들 감정선도 너무 좋으시고 눈물나네요 ㅠㅠ 맘아픈 스토리라 슬프지만 재밌어요,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,더라스트키스짱,더라스트키스짱,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),3,레돌프와 향마리,레들프와 향마리의 첫공! 잘 보고왔습니다! 마리중 소향님 연기와 목소리가 제일 제 취향이네요ㅠㅠ 다음 공연도 향마리로 보러 가는데 너무나 기대됩니다~ 레돌프도 역시나 잘했구요!! 근데 극이 너무 이엠케이극 느낌이어서 지루해요... 넘버는 참 좋은데.. 그리고 원 스토리를 찾아보니 극에 몰입할 수 없더라구요... 불륜을 참으로 미화시켰다는 느낌이 들어서.. 그냥 넘버 들으러 가요... 중간에 관람나이에 안 맞는듯한 장면도 있고... 그래도 넘버는 좋네여,2018.02.01
뮤지컬 더 라스트 키스 (황태자 루돌프),5,ㅠㅠㅠㅠㅠㅠㅠㅠ,너무좋아여,2018.02.01
