musical_title,rate,review_title,review_text,review_date
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,휘종단을 보았습니다,"처음으로 휘종단을 보았는데 연기 정말 잘하세요 노래는 일부 넘버는 다소 아쉽습니다만, 연기가 그걸 뛰어넘을만큼 괜찮았습니다.",2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,오랜만에 관람,너무 좋았어요.... 잊지못할겁니다,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",4,전반적으로 좋았으나 한 가지 아쉬운,운명 넘버에서 가사 잠시 잊어버리신거 빼고 전부 좋았습니다. 실수할 수도 있죠- 다만 중요한 넘버에다가 그 뒤에 바로 고난위도 랩이 이어져서 함께 조마조마했네요  그걸 제외하면 1막 2막 모두 너무 좋았습니다.,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,희준단의 마지막 공연,"정말.... 행복한 공연이었습니다.  덕분에 올해 여름 잘 보냈어요  희준단은 노래, 연기, 춤 모두 밸런스 있게 잘해서 즐겁게 관람했습니다. 다만 긴장을 많이 하시는지 방송촬영이 있는 날이나, 이벤트가 있는 날 공연에서는 유독 평들이 안 좋은 경우가 있었던 거 같습니다. 막공도 걱정했는데, 걱정이 무색하게 평소처럼 컨디션 좋은 모습으로 오셔서 너무 행복했습니다.   다음에 또 단이로 만나요!",2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",3,준단으로 봤습니다,준배우 열심히 노력하는게 보였습니다. 연기에 대해 많이 고민한 흔적이 보여서 박수드리고 싶습니다. 다만 전반적으로 노래나 연기나 아쉬운 건 어쩔 수 없네요.. 춤은 정말 세 단중 최입니다. 노래는 좀 불안정해서 중간중간 삐긋하는 경우가 한 넘버 내에서도 두세번 보이기도 해서 불안했습니다. 2막은 보다 나았습니다만.. 다음 번에 더 좋은 모습으로 뵙고싶네요,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,막공 감사합니다 ㅠㅠㅠ,사랑이었어요 무대인사까지 완벽,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,다시 꼭 돌아와주세요,"웃음과 감동이 함께했던 작품. 배우들의 열연에 함께 울고 웃었던 여름날. 꼭 다시 돌아와주세요, 외쳐 조선!",2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,존잼존잼이오,왜 막공주에 봤는지 후회가 막심합니다,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,재연이 이렇게 기다려질줄이야,재연이 오면 더 신명나게 놀겠소,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,또 보고싶어요,재연 빨리 왔으면 좋겠어요ㅠㅠㅠ여기 조선좀비 있어요ㅠㅠㅠ,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,스웨그에이지,처음엔 너무 특이한 작품이라 두번만 보자 했는데한번 두번 세번.. 결국은 31번이 됨그럼에도 또 보고싶소ㅠㅜㅠ 재연 기다려요ㅠㅠ국봉관 얼른 문을 활짝 열어주시오ㅠㅠ,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,외쳐 조선~~,처음엔 너무 특이한 작품이라 두번만 보자 했는데한번 두번 세번.. 결국은 31번이 됨그럼에도 또 보고싶소ㅠㅜㅠ 재연 기다려요ㅠㅠ국봉관 얼른 문을 활짝 열어주시오ㅠㅠ,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,최고의 뮤지컬,처음엔 특이하다 싶었는데계속 생각나서 한번 두번 세번 보다보니31번을 보게 되었다 그럼에도 지금 또 보고싶다ㅠㅠ,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,최고의 뮤지컬,처음엔 특이하다 싶었는데계속 생각나서 한번 두번 세번 보다보니31번을 보게 되었다 그럼에도 지금 또 보고싶다ㅠㅠ,2019.08.29
"뮤지컬 〈스웨그에이지 : 외쳐, 조선!〉",5,총막까지 좋은 공연 감사했습니다,무대인사 때 한 분도 빠짐없이 배우분들 공연 소감 들을 수 있어서 정말 좋았어요. 감사합니다!,2019.08.29
